Date,Temp_C,Dew_Point_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Wind_Dir_deg,Pressure_hPa,Solar_Rad_Wm2,UV_Index
26-11-2022,27.0,23.3,81.3,6.146,11.2,57.8,1010.7,164.4,7
27-11-2022,27.4,23.4,79.8,0.0,9.4,80.7,1009.2,169.9,7
28-11-2022,26.9,23.5,82.6,2.005,13.0,79.1,1009.8,187.0,7
29-11-2022,26.5,22.8,80.8,0.0,14.8,63.0,1010.7,202.4,7
30-11-2022,26.0,21.1,75.6,0.0,18.4,41.2,1011.4,219.0,8
01-12-2022,26.8,23.2,81.5,4.936,14.8,33.6,1010.9,169.4,7
02-12-2022,27.0,23.5,82.2,1.91,14.8,54.0,1010.3,191.7,8
03-12-2022,26.5,23.7,85.0,6.888,18.4,42.2,1010.7,136.2,5
04-12-2022,25.0,23.3,90.6,40.053,14.8,34.7,1011.4,134.7,6
05-12-2022,25.9,23.2,85.9,12.317,13.0,37.6,1012.1,189.8,7
06-12-2022,26.2,22.9,82.6,0.0,16.6,35.9,1011.2,159.2,7
07-12-2022,25.5,21.7,79.9,0.0,14.8,6.3,1010.2,97.8,4
08-12-2022,23.6,19.0,75.6,7.989,22.3,294.2,1008.5,61.1,3
09-12-2022,23.0,18.5,75.7,3.481,29.5,281.5,1005.3,104.3,4
10-12-2022,25.0,20.0,73.9,0.0,24.1,266.6,1005.6,104.5,4
11-12-2022,26.3,23.0,82.3,2.065,18.4,32.3,1007.8,160.5,7
12-12-2022,26.2,23.7,86.3,3.809,14.8,145.0,1008.9,134.8,6
13-12-2022,24.7,22.9,89.7,8.127,14.8,75.7,1010.7,166.8,6
14-12-2022,25.8,22.9,84.7,0.0,16.6,61.1,1011.9,181.7,6
15-12-2022,26.0,22.5,81.9,0.0,18.4,53.4,1011.4,178.8,7
16-12-2022,25.9,22.2,80.8,0.0,14.8,50.4,1010.6,200.8,7
17-12-2022,25.8,21.9,79.7,0.0,14.8,41.1,1011.1,201.9,7
18-12-2022,26.4,22.3,79.0,0.0,20.5,37.2,1010.4,189.2,8
19-12-2022,25.8,20.9,75.0,0.158,20.5,20.4,1009.9,104.9,5
20-12-2022,26.2,22.0,77.7,0.346,18.7,34.2,1008.9,120.8,5
21-12-2022,26.1,21.7,77.3,1.297,20.5,15.8,1009.5,112.6,5
22-12-2022,26.2,20.1,70.7,1.196,22.3,24.3,1009.5,196.9,7
23-12-2022,26.6,20.2,69.0,0.0,18.4,34.7,1009.3,223.6,8
24-12-2022,27.1,20.6,68.0,1.297,18.4,8.8,1009.8,184.7,8
25-12-2022,26.0,22.8,82.7,12.384,14.8,3.0,1010.0,96.4,5
26-12-2022,26.7,23.9,84.8,8.803,14.8,56.9,1011.9,144.4,6
27-12-2022,26.5,24.0,86.4,7.214,18.4,56.6,1013.7,136.6,6
28-12-2022,26.7,23.0,80.8,0.0,14.8,61.1,1014.9,196.8,7
29-12-2022,26.4,22.4,79.7,0.0,11.2,63.0,1016.0,230.2,8
30-12-2022,26.6,21.9,76.3,0.0,11.2,69.3,1016.8,219.2,8
31-12-2022,26.3,21.9,78.0,0.0,14.8,58.7,1016.3,213.1,8
01-01-2023,26.2,21.1,74.9,0.0,14.8,57.4,1015.5,232.1,8
02-01-2023,25.2,20.8,77.6,0.0,14.8,60.6,1015.7,189.1,6
03-01-2023,25.1,20.8,77.9,0.0,16.6,43.0,1015.6,207.8,7
04-01-2023,25.4,21.0,77.0,0.0,16.6,50.5,1014.3,192.2,6
05-01-2023,25.4,20.8,76.2,0.014,22.3,46.3,1014.8,186.3,7
06-01-2023,26.1,21.0,74.4,0.0,22.3,30.1,1015.5,109.4,4
07-01-2023,26.0,21.0,74.7,0.0,22.3,36.1,1015.2,184.6,7
08-01-2023,24.8,21.7,83.4,0.273,14.8,59.6,1014.6,174.1,6
09-01-2023,24.8,19.5,73.4,0.0,18.4,52.8,1015.5,230.2,8
10-01-2023,24.0,18.5,72.9,0.0,18.4,40.1,1015.4,161.1,7
11-01-2023,24.2,18.8,73.0,0.0,16.6,50.7,1013.8,229.0,8
12-01-2023,24.6,19.1,73.0,0.0,16.6,52.8,1012.8,239.0,8
13-01-2023,24.4,19.3,74.2,0.0,14.8,62.3,1012.9,236.9,8
14-01-2023,24.3,19.0,73.5,0.0,14.8,63.5,1012.8,249.5,9
15-01-2023,24.4,19.4,74.8,0.0,14.8,60.1,1012.3,250.6,9
16-01-2023,23.8,19.1,75.7,0.0,14.8,56.0,1012.8,253.5,9
17-01-2023,24.3,19.1,73.9,0.0,16.6,55.6,1013.7,217.9,8
18-01-2023,24.1,18.8,73.4,0.0,22.3,56.3,1014.8,231.2,8
19-01-2023,24.3,18.5,71.5,0.0,20.5,48.5,1014.8,203.4,8
20-01-2023,24.5,18.8,71.7,0.0,22.3,41.0,1014.3,161.1,6
21-01-2023,25.4,20.3,74.2,0.0,18.4,43.0,1013.4,209.8,7
22-01-2023,25.1,20.5,76.6,0.0,22.3,53.2,1012.6,183.8,8
23-01-2023,24.8,21.2,80.4,9.314,18.4,41.5,1011.6,100.7,4
24-01-2023,26.1,21.6,77.4,0.0,16.6,59.0,1012.0,187.1,7
25-01-2023,24.9,19.7,74.0,0.0,16.6,54.1,1012.2,193.5,7
26-01-2023,25.1,19.9,74.0,0.0,16.6,53.7,1012.0,226.8,8
27-01-2023,25.4,20.0,73.0,0.0,16.6,47.6,1012.1,195.0,7
28-01-2023,25.1,19.3,71.8,0.0,22.3,37.4,1011.5,230.1,8
29-01-2023,25.3,20.4,75.0,0.0,22.3,36.9,1010.2,181.6,6
30-01-2023,25.0,21.8,82.3,4.413,22.3,5.8,1011.1,160.8,6
31-01-2023,25.9,22.0,79.7,0.115,18.4,23.9,1010.5,158.0,8
01-02-2023,25.9,21.6,77.4,6.55,16.6,13.0,1010.1,99.6,4
